user_id,rule_based_segment,segment_label,assigned_perk,free_hotel_meal_score,free_checked_bag_score,no_cancellation_fees_score,exclusive_discounts_score,free_hotel_night_with_flight_score,max_rule_based_score
548391,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.225909474813726,0.5424480899667299,0.45048349449816605,0.4823258791541749,0.3713632302566157,0.5424480899667299
532905,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.3540617524418461,0.059144714904968324,0.45048349449816605
520780,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.5053352969623941,0.059144714904968324,0.5053352969623941
667643,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.43282204179081096,0.059144714904968324,0.45048349449816605
569643,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.40184642709938034,0.059144714904968324,0.45048349449816605
585361,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.3688772643935507,0.059144714904968324,0.45048349449816605
532627,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.4136669399535311,0.059144714904968324,0.45048349449816605
590981,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5851723250258675,0.6145554590897708,0.45048349449816605,0.1902080358439421,0.5982999869532925,0.6145554590897708
641102,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5688153637256156,0.4888312412450431,0.45048349449816605,0.20581538792944012,0.33596907737109744,0.5688153637256156
549894,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.2712829623092681,0.45048349449816605,0.4136669399535311,0.07575206498814484,0.45048349449816605
549710,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8790345460048328,0.623709534009298,0.45048349449816605,0.5004431581249951,0.8259869937333302,0.8790345460048328
565915,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.1311354335087976,0.2712829623092681,0.45048349449816605,0.3569538432683085,0.3071751675690532,0.45048349449816605
530665,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6630282776272377,0.44984035706851005,0.45048349449816605,0.31809759063846266,0.6747977084160022,0.6747977084160022
528683,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5548344438785855,0.2712829623092681,0.45048349449816605,0.4490091335031682,0.37572579555616,0.5548344438785855
629647,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4146772411557211,0.43797505481527615,0.45048349449816605,0.6681336106163905,0.5190513485182585,0.6681336106163905
591155,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4794800554493704,0.5424480899667299,0.45048349449816605,0.6223090864083495,0.44694397939521746,0.6223090864083495
635861,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.225909474813726,0.30287682693080864,0.45048349449816605,0.31809759063846266,0.3713632302566157,0.45048349449816605
527560,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.556749696873798,0.06843947982660888,0.45048349449816605,0.4539479486758333,0.25529343114371456,0.556749696873798
577007,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7192215751647307,0.5998383307289289,0.45048349449816605,0.49216721988349066,0.5261926178302514,0.7192215751647307
511923,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.33824077877221187,0.4888312412450431,0.45048349449816605,0.8131937093717878,0.5190513485182585,0.8131937093717878
632239,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.16372963157481962,0.30287682693080864,0.45048349449816605,0.4888510246725062,0.3713632302566157,0.4888510246725062
533598,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.7341262224522701,0.4514819175165594,0.45048349449816605,0.7593939013413027,0.6747977084160022,0.7593939013413027
486261,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5260763647748039,0.30287682693080864,0.45048349449816605,0.5566654559471302,0.44694397939521746,0.5566654559471302
568641,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.35517566008805795,0.5424480899667299,0.45048349449816605,0.604063946812812,0.3713632302566157,0.604063946812812
526308,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.8337216522028975,0.623709534009298,0.9543181060353452,0.5265658084912486,0.6584522852624194,0.9543181060353452
638162,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8420660833744558,0.6170542105511932,0.45048349449816605,0.5759175427032229,0.6109822432120092,0.8420660833744558
559368,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5615964440161779,0.7342809390177826,0.45048349449816605,0.49726805810953095,0.6747977084160022,0.7342809390177826
511613,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5072855139415005,0.5670670855350993,0.45048349449816605,0.34259647216066375,0.6747977084160022,0.6747977084160022
631993,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.33824077877221187,0.4888312412450431,0.45048349449816605,0.5851806444524079,0.5190513485182585,0.5851806444524079
549992,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.1420052595449486,0.4888312412450431,0.45048349449816605,0.3540617524418461,0.2603883282324957,0.4888312412450431
527995,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4146772411557211,0.6145554590897708,0.45048349449816605,0.5180845775238817,0.33596907737109744,0.6145554590897708
559918,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7386624194528255,0.5424480899667299,0.45048349449816605,0.20581538792944012,0.5261926178302514,0.7386624194528255
546485,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6976048837032369,0.7494337518540256,0.45048349449816605,0.3900259142452296,0.7944764902321632,0.7944764902321632
529050,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5044754266769208,0.6145554590897708,0.45048349449816605,0.43282204179081096,0.5190513485182585,0.6145554590897708
503126,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.45265760787550463,0.06843947982660888,0.45048349449816605,0.4793775563918873,0.14192230743581194,0.4793775563918873
545633,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.608748206035557,0.5150521505537681,0.45048349449816605,0.8214209966000874,0.6747977084160022,0.8214209966000874
525034,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5423696437972073,0.5424480899667299,0.45048349449816605,0.6206446796795585,0.44694397939521746,0.6206446796795585
605878,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4794800554493704,0.4888312412450431,0.45048349449816605,0.5891165160363042,0.5190513485182585,0.5891165160363042
523077,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.8608462587572392,0.5424480899667299,0.45048349449816605,0.5870603379801554,0.5874908283448673,0.8608462587572392
513347,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.18795237800367817,0.5056024747616615,0.45048349449816605,0.547187011089194,0.29656051824149954,0.547187011089194
631388,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.46117454918267003,0.30287682693080864,0.45048349449816605,0.4061632740182991,0.16253099129691442,0.46117454918267003
592707,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.225909474813726,0.5424480899667299,0.45048349449816605,0.35046204196593056,0.3713632302566157,0.5424480899667299
523729,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.225909474813726,0.06843947982660888,0.45048349449816605,0.5897079317789199,0.14192230743581194,0.5897079317789199
522624,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4715738579526509,0.06843947982660888,0.45048349449816605,0.47566790127568004,0.14192230743581194,0.47566790127568004
607626,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.45265760787550463,0.06843947982660888,0.45048349449816605,0.4793775563918873,0.14192230743581194,0.4793775563918873
569203,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.225909474813726,0.30287682693080864,0.45048349449816605,0.31809759063846266,0.3713632302566157,0.45048349449816605
561044,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.31809759063846266,0.059144714904968324,0.45048349449816605
518694,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.61315900379227,0.30287682693080864,0.45048349449816605,0.5594211167104268,0.44694397939521746,0.61315900379227
646424,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.7192215751647307,0.3122508369705485,0.9543181060353452,0.46085238932397543,0.5982999869532925,0.9543181060353452
564498,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.43987474662103887,0.059144714904968324,0.45048349449816605
516583,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.3097411639414856,0.059144714904968324,0.45048349449816605
573792,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.16372963157481962,0.5957827107984538,0.45048349449816605,0.31809759063846266,0.3713632302566157,0.5957827107984538
541193,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.3688772643935507,0.059144714904968324,0.45048349449816605
523700,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.16372963157481962,0.30287682693080864,0.45048349449816605,0.6690113225691965,0.3713632302566157,0.6690113225691965
522585,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.37520924140258893,0.6145554590897708,0.45048349449816605,0.8153913750519471,0.5190513485182585,0.8153913750519471
542857,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.5249147995425723,0.059144714904968324,0.5249147995425723
621552,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.31809759063846266,0.059144714904968324,0.45048349449816605
516076,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.4823258791541749,0.059144714904968324,0.4823258791541749
569733,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6211684213197276,0.623709534009298,0.45048349449816605,0.31809759063846266,0.7944764902321632,0.7944764902321632
502995,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.04984994998332778,0.06843947982660888,0.45048349449816605,0.4136669399535311,0.059144714904968324,0.45048349449816605
499969,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.45265760787550463,0.06843947982660888,0.45048349449816605,0.2619564892839514,0.14192230743581194,0.45265760787550463
512163,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.5688153637256156,0.5424480899667299,0.45048349449816605,0.6632654039120004,0.44694397939521746,0.6632654039120004
518907,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.8337960099312661,0.6170542105511932,0.45048349449816605,0.8681163571136039,0.7676064224317852,0.8681163571136039
591097,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6211684213197276,0.6170542105511932,0.45048349449816605,0.5008384177425886,0.7360959189306181,0.7360959189306181
645685,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.6370605400631703,0.6985131905047273,0.45048349449816605,0.6036071880094882,0.7944764902321632,0.7944764902321632
539519,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.608748206035557,0.4888312412450431,0.45048349449816605,,0.5982999869532925,0.608748206035557
553559,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.5423696437972073,0.5424480899667299,0.45048349449816605,0.4793775563918873,0.44694397939521746,0.5424480899667299
441200,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.4794800554493704,0.6145554590897708,0.45048349449816605,0.6476337965101335,0.33596907737109744,0.6476337965101335
424553,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7112909450345078,0.5424480899667299,0.45048349449816605,0.6269153511085447,0.5261926178302514,0.7112909450345078
413418,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.4501953550852403,0.6618710249453135,0.45048349449816605,0.35046204196593056,0.33596907737109744,0.6618710249453135
509822,free_hotel_night_with_flight,Bundled Travelers,1 Free Hotel Night (with flight),0.5337620923529057,0.5150521505537681,0.45048349449816605,0.39022061599628016,0.6747977084160022,0.6747977084160022
354311,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.3008955884963773,0.4888312412450431,0.45048349449816605,0.31809759063846266,0.2603883282324957,0.4888312412450431
537975,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.41951559713675257,0.06843947982660888,0.45048349449816605,0.4649885503870516,0.14192230743581194,0.4649885503870516
607949,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.46385923720340694,0.30287682693080864,0.45048349449816605,0.5746258440631202,0.16253099129691442,0.5746258440631202
514076,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5693379308871642,0.5108542253451893,0.45048349449816605,0.29011697504458583,0.37572579555616,0.5693379308871642
497829,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.33824077877221187,0.4888312412450431,0.45048349449816605,0.5286800612439313,0.5190513485182585,0.5286800612439313
637086,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.7094484394466941,0.47840104462957117,0.45048349449816605,0.5129364538971996,0.6757702548203591,0.7094484394466941
511093,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.608748206035557,0.37498419605384964,0.45048349449816605,0.7050274629851383,0.5982999869532925,0.7050274629851383
558987,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.690615761426534,0.6145554590897708,0.45048349449816605,0.6206446796795585,0.5982999869532925,0.690615761426534
587470,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.41951559713675257,0.30287682693080864,0.45048349449816605,0.46209976660308255,0.3713632302566157,0.46209976660308255
507207,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.589860849129553,0.06843947982660888,0.45048349449816605,0.4793775563918873,0.25529343114371456,0.589860849129553
552364,no_cancellation_fees,Flexibility-Seeking Travelers,No Cancellation Fees,0.35517566008805795,0.06843947982660888,0.45048349449816605,0.3422184966210388,0.14192230743581194,0.45048349449816605
536229,exclusive_discounts,Price-Sensitive Users,Exclusive Discounts,0.46756225516304406,0.30287682693080864,0.45048349449816605,0.5566654559471302,0.16253099129691442,0.5566654559471302
584459,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.5779186162097235,0.5424480899667299,0.45048349449816605,0.4793775563918873,0.44694397939521746,0.5779186162097235
515013,free_checked_bag,Baggage-Heavy Travelers,Free Checked Bag,0.1420052595449486,0.4888312412450431,0.45048349449816605,0.35268329783555835,0.2603883282324957,0.4888312412450431
512190,free_hotel_meal,Hotel-Oriented Users,Free Hotel Meal,0.47120355615668713,0.06843947982660888,0.45048349449816605,,0.14192230743581194,0.47120355615668713
